,Date,User,Tweet,Link
534,2022-07-12 10:08:46+00:00,dewisidik,"@anteraja_id Maaf mau tanya, ini paket saya kok ngga ada kemajuan ya dari tgl 8 Juli 2022. Dari Bandung - Cimahi doang ini, sudah di hub Cimahi padahal. Isinya ngga seberapa sih, cuma map warna ungu untuk keperluan daftar ulang SMP. Ada masalah apa ya? https://t.co/d9v5zyFuOB",https://twitter.com/dewisidik/status/1546798716371488768
535,2022-07-12 09:17:14+00:00,GANpropertigrup,"Mau deal rumah gak usah bingung masalah biaya gaes.
Cukup hanya 3 juta bisa langsung deal pilih kavling nih.

&gt;&gt;FAST Respon Pricelist dan Share Lokasi via WA ke 0821 1818 1500/0859 6050 7161/081 2323 85000

#rumah #bandung #viral #infobandung #infobdg #jualcepatrumahbandung https://t.co/fh0dElwSUA",https://twitter.com/GANpropertigrup/status/1546785748359479296
536,2022-07-12 06:43:58+00:00,nayamoeda,"@kanimbandung Berapa banyak sih yang masuk untuk ngetweet kanim bandung, followers juga cuma 3000an 😂

emang sama aja sama admin WA nya sama2 ga ada punten2 dan maaf2nya. Udah kelar kak masalah saya. Terpaksa pakai jalur pejabat orang dalem biar cepet hehe. Have a great day, min! 🥰",https://twitter.com/nayamoeda/status/1546747177405255680
537,2022-07-12 03:59:53+00:00,runtutpijar,"Dan Bandung bagiku bukan hanya masalah geografis, lebih jauh dari itu, melibatkan ormas, lsm, preman yang bersamaku ketika sunyi. https://t.co/yffcVCj6FG",https://twitter.com/runtutpijar/status/1546705883509317633
538,2022-07-11 16:35:26+00:00,fullsunchae,"@supal0nelYy_ aku jugaa, aku masalah di perizinan karena aku org bandung, klo aku org jkt keknya boleh boleh ajaa 😭😭",https://twitter.com/fullsunchae/status/1546533634550935552
539,2022-07-11 15:14:40+00:00,Jajangfaris,"@shaaRksI @txtdaribandung Secara ekonomi kalah sih, bukan masalah kota/kab, di Jabar aja ekonomi terbesar dipegang Kab Bekasi. Di Bandung Raya, Cimahi urutan bontot soal ekonomi; 1. Kota Bandung 2. Kab Bandung 3. Kab Bandung Barat 4. Kab Sumedang 5. Kota Cimahi",https://twitter.com/Jajangfaris/status/1546513309138288640
540,2022-07-11 13:46:46+00:00,Chabel08,Masalah klasik yg belum terselesaikan. Gws Bandung 🙏 https://t.co/XUxooT9bDr,https://twitter.com/Chabel08/status/1546491187992805376
541,2022-07-11 11:23:45+00:00,DaffaImamN,"Merefleksikan masalah-masalah yang terjadi akhir-akhir ini, membuat diri ini berpikir. Apakah saya adalah potret pemuda Sunda sejati; enggan merantau dan mengutamakan keluarga? Mungkin iya. Seperti dalam Kawih Néléngnéngkung, ""Geura sakola ka Bandung, geura makayakeun indung"".",https://twitter.com/DaffaImamN/status/1546455198809214978
542,2022-07-11 11:00:01+00:00,jabarsaberhoaks,"Beredar unggahan video TikTok yang mengandung rasisme berjudul “Madura selalu buat masalah dulu dengan Sampit sekarang dengan Bandung”. Video ini diunggah pada 5 Juli 2022. Benarkah hal tersebut?

CEK FAKTANYA DI:
https://t.co/AUH8q6roZK https://t.co/0qsvZjM7E4",https://twitter.com/jabarsaberhoaks/status/1546449225323466753
543,2022-07-11 10:56:11+00:00,zailda_nugraha,"@txtdaribandung Dan bandung bagiku bukan masalah geografis belaka, tapi lebih dari itu, melibatkan ormas, lsm, geng motor, preman",https://twitter.com/zailda_nugraha/status/1546448259266523138
544,2022-07-11 10:08:51+00:00,nurjaman_irvan,"@anteraja_id Udah d mention. Uda d DM pula. Uda ketauan masalah nya dmna. Paket saya yg seharusnya dr bandung menuju purwakarta. Ini skrang ad di surabaya. Bagaimana bisa????
Sekarang solusi pihak anda berikan hanya disuruh nunggu. Dr tgl 7 lho itu.",https://twitter.com/nurjaman_irvan/status/1546436346725937152
545,2022-07-11 07:28:41+00:00,dulqowi,"@Mdy_Asmara1701 Ke Bandung kejauhan, lebih deket ke Jakarta, tak masalah mskipun secara de yure bukan DKI lg nantinya.",https://twitter.com/dulqowi/status/1546396041813295105
546,2022-07-11 01:25:48+00:00,ditanamubi,"@nonamehahhhal Ngomongin masalah tol Padalarang kenapa ke Bandung lama, harusnya cuma makan 1 jam aja. Dah dibilang karena kontur jalan dijawab itumah cuma teori, yang lebih membagongkan dia aja belum pernah ke Bandung..apalagi naik mobil di tol indo, argumen nya based on ""street view"" bgst🥹",https://twitter.com/ditanamubi/status/1546304719781408769
547,2022-07-10 16:56:16+00:00,salishaja,"ㅤ

Selama SD sampai SMA, Salisha di Bandung. Tapi untuk masalah kuliah, lebih memilih di kampus impiannya, Universitas Indonesia. Mengambil jurusan Sastra Inggris karena impiannya itu bisa jadi translator!

ㅤ",https://twitter.com/salishaja/status/1546176490584154112
548,2022-07-10 13:42:36+00:00,WachidV,"@31RezaKiki05 Asli kalo masalah tiket aku paling benci/sensi ini mas,, kebetulan saya juga pengurus salah satu distrik,, harga tiket di bandung naiknya/ambil untung nya gak ngotak (cnth aja jakarta, surabaya, solo, sleman, semarang). Paling naik 5-10 ribu itupun masuknya jelas buat kas (kmnts)",https://twitter.com/WachidV/status/1546127751903854593
549,2022-07-10 13:12:03+00:00,deeraffe,"10% masalah hidup gua mungkin menyangkut mandi pagi tanpa air anget, terutama di Bandung.",https://twitter.com/deeraffe/status/1546120064037896192
550,2022-07-10 12:15:27+00:00,udindang,"Satu moment yg bersamaan ngurusin
1. Masalah pelayanan centrifudge PRP
2. Acara sosialisasi bandung bebas TB
3. Weekly report
4. OKR mingguan
5. WO n MC buat 2 minggu berturut turut
Wkwkwk semoga ga kebelah otaknya 🤣",https://twitter.com/udindang/status/1546105821188456448
551,2022-07-10 12:04:18+00:00,jubaediabed3,"@soeyoto1 @panca66 Kereta cepat Bandung Jakarta atau Jakarta Padalarang, menyisakan banyak masalah 
Dari mulai pembebasan lahan
Sampai dampak lingkungan
Ada banyak rumah yg  longsor akibat pengerjaan proyek yang tidak proporsional",https://twitter.com/jubaediabed3/status/1546103015882772481
552,2022-07-10 11:45:32+00:00,kotchieng,@LiebsIeid WKWKWJJSKW kmrn ngetes sinyal ga di kamar kosannya… kl aman2 aja mah brrti itu masalah kosan bandung aja kali yak,https://twitter.com/kotchieng/status/1546098290768224256
553,2022-07-10 10:42:54+00:00,harmenharmen,Jual Jadikan Sebatik Ikon Kota Perbatasan - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/5vQsuz6Y3F Tertarik Masalah&amp;Dinamika Wilayah Batas &amp; Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan https://t.co/gA3rD3CcX5,https://twitter.com/harmenharmen/status/1546082529115271168
554,2022-07-10 10:07:01+00:00,goflam_,"Masalah kecepatan itu kembali ke 
- Jam operasional
- Jumlah kurir
- Penyebaran Drop Point
- Jenis kendaraan yg dipakai
- SOP pengiriman dari kota asal ke tujuan. Semisal dari jakarta akan menuju bandung terlebih dahulu lalu akan dikirim ke kota asal masing² paket. https://t.co/OlxQgQjwGe",https://twitter.com/goflam_/status/1546073498946523136
555,2022-07-10 06:05:08+00:00,vlieai,"Ingin membantah karena org Jakarta rela ngantri panjang ke Puncak/Bandung karena di Jakarta ga ada gunung. Bukan masalah prestige, tapi lebih ke situasi. Kalau di Bogor ada ruang publik sebagus dukuh atas, ga akan mereka ke Jakarta https://t.co/CC5E8MEA9d",https://twitter.com/vlieai/status/1546012625427111938
556,2022-07-10 02:21:31+00:00,abdigaluh,"@manajemenbobrok Masalah hukum nya pihik polisi c wewenangan,,, hayu dukung pemakaian gbla dengan dilakukan perbaikan,,, ulah jadikeun ieu stadio. Mangkrak,,, pajak org2 Bandung Aya di stadion eta",https://twitter.com/abdigaluh/status/1545956354204266497
557,2022-07-10 00:41:36+00:00,musfiel,@ozamohammed_ dan bandung bagiku bukan cuma masalah geografis,https://twitter.com/musfiel/status/1545931208537755648
558,2022-07-09 20:53:53+00:00,MRONGOSASLI,"@teguhskjd82 @msaid_didu Beda bung, Hambalang di satu tempat, kl ini sengketa sepanjang Bandung - Jakarta, pasti masalah BESAR kl tidak selesai......think smart ..dong",https://twitter.com/MRONGOSASLI/status/1545873902554927104
559,2022-07-09 14:31:08+00:00,gryouw,"orang bandung klo gue ngetik pesan gini ""😭😭😭"" ditanya anjir ""naha ceurik""

atuh kumahanya jawabna😭
masalah nya gada yg ngerti anjir ngakak kirain ada satu mah anu ngerti 😭",https://twitter.com/gryouw/status/1545777579583750144
560,2022-07-09 14:20:24+00:00,orideos,@Economicreview_ Alhamdulillah... Minyak goreng curah di Bandung sudah turun harganya jadi 14 rb/kg. Rupanya mesin partai bang Zul cukup efektif membantu mengatasi masalah rakyat. Semoga harga kebutuhan rakyat lainnya terkendali.,https://twitter.com/orideos/status/1545774877034311680
561,2022-07-09 12:58:39+00:00,TunaEmperor,Orang bandung punya masalah apa sih https://t.co/f6BEStWOcF,https://twitter.com/TunaEmperor/status/1545754302760660993
562,2022-07-09 12:07:30+00:00,guchianoo_,"@pararun10_ @txtdaribandung itu sama kayak menganggap seluruh Sulawesi utara itu Manado, seluruh Sulawesi Selatan itu Makasar... Bukan masalah pola pikir, ini masalah penyebutan nama daerah.
.
Lo gabsa nyamain org luar Bandung yg ga hafal peta sama org yg tinggal d bdg. Main Lo kurang jauh...",https://twitter.com/guchianoo_/status/1545741432010317824
563,2022-07-09 07:30:01+00:00,dawiguna,"@Cupidlucky2 @__AnakKolong Ponpes dari dulu ada masalah. Ada Ponpes yg berbaiat ke ISIS, misalnya. Santri nya belajar radikal dan terus jadi teroris.

Apa terus Ponpes diawasi lebih ketat? Nggak

Baru skrg Ponpes jadi masalah soal seks. Itupun ditutupi oleh aparat, spt kasus HW di Bandung yg lalu.",https://twitter.com/dawiguna/status/1545671600468414465
564,2022-07-08 16:57:44+00:00,whitetea27,@kostanalter punya masalah apa sama cowo Bandung 🥲,https://twitter.com/whitetea27/status/1545452085411344385
565,2022-07-08 12:30:25+00:00,kemlonih,"@sanputrasa @ndraperkasa Tante gwe di daerah panyileukan tuh om.. dulu mah berasa jauh bangets.. sekarang gila-gilaan harganya

padahal itu dulu RS type 21, beli dua unit sebelahan..and ada stasiun kereta komuter/bandung Raya juga deket bakal stasiun KCiC 🤭

Tapi air tanahnya yang masalah..gak bagus 🙈",https://twitter.com/kemlonih/status/1545384811241435136
566,2022-07-08 12:10:32+00:00,heriprasetyo2,@ryndwichyo_ @PSSleman Nek masalah galak seharus disetiap kerumunan emg harus gtu mas nek kabeh leh leh lueh kejadian ng bandung iso kedaden mas dan sek pasti bakal merugikan klub juga kalo panpel sama kepolisianya masih leh lueh,https://twitter.com/heriprasetyo2/status/1545379806140805121
567,2022-07-08 03:34:35+00:00,kucingeprek,"tp masalah lampu merah di bandung malah enak banget jir sebagai pejalan kaki. Kayak wow nyebrang sangat gampang, kalau di kediri pasti aku udh ditabrak pengendara nmaxx https://t.co/zWeLhv5TLO",https://twitter.com/kucingeprek/status/1545249964477267968
568,2022-07-08 01:23:05+00:00,finetojae,"asli sih, buat naik ke tj perlu jalan kaki 1km. ga masalah sebenernya kalo w di bandung. masalahnya jakarta panas bgt, udh lemes dijalan kepanggang hawa panas sini 😭 https://t.co/EAKNE1EDKZ",https://twitter.com/finetojae/status/1545216870097096705
569,2022-07-07 22:54:20+00:00,jugahuman,Wkwkwk baru sampe di st bandung . Sambil nunggu temen merenungi semua masalah yang ditinggal dirumah sambil lihat langit  and ada mas penganten baru di jemput ayah nya ma ibunya si suami di peluk erat bapaknya si istri sama mertua akur bapak ibunya juga kelihatan harmonis . Next https://t.co/uAUL1Iso2i,https://twitter.com/jugahuman/status/1545179435464523776
570,2022-07-07 19:08:41+00:00,arienh_,@txtdaribandung dan bandung bagiku bukan masalah geografis semata lebih dari itu melibatkan paciweuhna rel kircon macetna stopan samsat dan pabalatakna pasar kordon https://t.co/qMY3pveFn2,https://twitter.com/arienh_/status/1545122652422959104
571,2022-07-07 18:11:18+00:00,iwanKur76759461,"FAKTA PERSIDANGAN HBS.

Di PN Bandung, Pak Marwan Batubara tegaskan Ceramah HBS soal Syuhada FP1 disiksa bukan bohong !
5 Lembaga Internasional yang telah dilaporkan masalah terjadinya pelanggaran HAM BERAT terkait Tragedi Berdarah KM50 &amp; sudah sejak lama di laporkan. https://t.co/8oufm8y1Oc",https://twitter.com/iwanKur76759461/status/1545108208485670912
572,2022-07-07 12:34:31+00:00,footballtrophik,"@WaltherSideCrew @Conspirare_JKT Dateng aja kesini, gak usah berasumsi liar... Disini udah panas loh. Masalah ini gak ada kaitannya sama rivalitas Jakarta Bandung",https://twitter.com/footballtrophik/status/1545023454667083778
573,2022-07-07 11:20:11+00:00,tempocekfakta,"MENYESATKAN, Video TikTok dengan Narasi Etnis Madura Buat Masalah dengan Orang Bandung #madura #bandung #pasarindukcikopo #cekfakta

https://t.co/FSTeyY7PHw",https://twitter.com/tempocekfakta/status/1545004747026882560
574,2022-07-07 10:38:36+00:00,kuswanto,"@agoes82 @teguhinvestor Kalo di alfmart mah gak masalah. Yang masalah itu, ke Bank BCA, ada tukang parkirnya, minta 5000. Itu di Bank! 

Hanya di Bandung katanya mah...",https://twitter.com/kuswanto/status/1544994283975249921
575,2022-07-07 09:57:58+00:00,AttckMid,@TukangKardus Akun provokator kwkw. Si aples kan bilang bukan masalah jakarta bandung. Susah banget kang bajigur klo udh dengki.,https://twitter.com/AttckMid/status/1544984056311427072
576,2022-07-07 09:40:50+00:00,harmenharmen,Jual Pertahanan Kedaulatan Di Perbatasan Blog Prajurit Perbatasan - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/tBVvrWkQBN Tertarik Masalah&amp;Dinamika Wilayah Batas &amp; Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan https://t.co/oINQGyFIPu,https://twitter.com/harmenharmen/status/1544979744655294464
577,2022-07-07 09:29:10+00:00,Conspirare_JKT,"Masalah di patriot Semalem bukan soal rival Jakarta Bandung tapi kesalahpahaman antara tribun utara dan selatan, kok masih ada ya bajingan kek gini, pengen kekerasan disepak bola itu terus2an terjadi gak pernah mau belajar dari kejadian2 sebelumnya. https://t.co/EQlJa4xB24",https://twitter.com/Conspirare_JKT/status/1544976809040957440
578,2022-07-07 09:24:11+00:00,aples_id,@KeenanKevin3 Siap A sami2. Biar tidak jadi bola liar aja A. Soalnya yg gak tau banyak yg bilang masalah rival Jakarta - Bandung.,https://twitter.com/aples_id/status/1544975554201649152
579,2022-07-07 09:03:04+00:00,aples_id,"Jadi masalah semalam bukan masalah rival Bandung Jakarta. Melainkan kesalah pahaman antara tribun Utara sama tribun selatan.
Dan yg jadi korban anak Bekasi anak tribun selatan.",https://twitter.com/aples_id/status/1544970239926222849
580,2022-07-07 08:52:32+00:00,tempodotco,"Menyesatkan, Video TikTok dengan Narasi Etnis Madura Buat Masalah dengan Orang Bandung https://t.co/Xeyg2h1XUm #TempoCekFakta #CekFakta",https://twitter.com/tempodotco/status/1544967592976080896
581,2022-07-07 08:43:09+00:00,teknik_ui,"Tiga mahasiswa Departemen Teknik Sipil, Fakultas Teknik Universitas Indonesia (FTUI) angkatan 2018, menawarkan solusi untuk mengatasi masalah transportasi di kota Bandung. Thimotius Sebastian Manurung, Radifan Halif, dan Ruthmedy Jemima https://t.co/YzbhlGoK6g",https://twitter.com/teknik_ui/status/1544965228391448576
582,2022-07-07 06:51:46+00:00,FadilahRika2,"@DaluneNa Bukan masalah trypophobia anjir, itu udah deket-deket Malay, mana katanya orang Bandung udah ada yang kena, KAN THE HELL?????",https://twitter.com/FadilahRika2/status/1544937198197231616
583,2022-07-07 05:12:42+00:00,kochengfs,"Ada yang dom Bandung dan punya induk kucing menyusui? Sender nemu bayi 🐈 baru lahir, masih ada ari-arinya tapi gak bisa ngurus krn masalah waktu. Untuk biaya makan dll akan sender bantu. Help RT!",https://twitter.com/kochengfs/status/1544912267099381760
584,2022-07-06 15:17:14+00:00,kbondoxxa,"at least w sadar w masih SANGAT PANIKAN dan w masih butuh ditemenin sama orang buat ngarahin apalagi kalo masalah muter n stuff, bandung is crowded as fuck man",https://twitter.com/kbondoxxa/status/1544702017998065665
585,2022-07-06 14:20:05+00:00,IanSalim,"Selama di Bandung berkali-kali naik takol (terutama Grab) gak pernah ada masalah: drivernya sopan, gak pernah nanya2 arah jalan, gak banyak cingcong, gak maen hape, semua mengikuti SOP. Bgitu nyampe Jakarta, baru takol pertama aja udah minta dipandu jalan, nyetirnya mo nabrak2 😔",https://twitter.com/IanSalim/status/1544687632860463105
586,2022-07-06 10:36:43+00:00,faddgvrl,"@Askrlfess Panas kalo dibandingin daerah Bandung yang lain. Tapi yang lebih jadi masalah tuh macet, kondisi jalan, sama debunya yang luar biasa🙂",https://twitter.com/faddgvrl/status/1544631422652071937
587,2022-07-06 09:29:25+00:00,harmenharmen,Jual Tapal Batas Profil Wilayah Perbatasan Indonesia - Kota Bandung - Buku Perbatasan | Tokopedia https://t.co/u9n6T8QdPb Tertarik Masalah&amp;Dinamika Wilayah Batas &amp; Perbatasan…bisa melihat Koleksi  Buku dan Literasi Kami terkait Perbatasan ..monggo pinarak... https://t.co/koB6OvDpmE,https://twitter.com/harmenharmen/status/1544614487206273024
588,2022-07-06 08:30:37+00:00,Rawit234234,"@JNECare Dari Smartpoint Arcamanik ke alamat penerima itu sdh dekat.. naik motor tidak sampai 10 menit. Tapi ini juga tidak jelas akan sampai jam berapa.
Masih pantaskah JNE dipercaya? Atau masalah hanya di JNE Kiara Condong, dan Smartpoint Arcamanik, Bandung?
cc: @YLKI_ID @BPKN_RI",https://twitter.com/Rawit234234/status/1544599689311399936
589,2022-07-06 07:09:02+00:00,__hakiki,"@underredlines_ @zodiacgrup @nrdnmuh @SpieltagIndo Udah mas @underredlines_ percuma masnya diskusi sm orang goblok dikira suporter di indo pada goblok dan norak, padahal banyak juga suporter luar yg niru sini contoh negara tetangga banyak yg niru chants sup indo, pake bawa2 masalah di bandung yg jelas2 salah panpel lgi wkwl kocak",https://twitter.com/__hakiki/status/1544579157900034050
590,2022-07-06 05:54:22+00:00,BdgBergerakID,"Kasus stunting menjadi sorotan anggota DPRD Kota Bandung. Masalah tumbuh kembang anak ini juga terkait dengan kesehatan mental keluarga.
#Stunting #MentalHealth #KarenaBandungPenting #BandungBergerak https://t.co/Gxphy8Svpi",https://twitter.com/BdgBergerakID/status/1544560365433864192
591,2022-07-06 04:19:22+00:00,pulchritudenj,bokap gue ditinggal tour ke bandung sama mama hari ini. dia bangun tidur langsung nyuci baju. alhamdulillah gada masalah gender dirumah ini 😭,https://twitter.com/pulchritudenj/status/1544536456735076354
592,2022-07-06 04:07:49+00:00,todayis_pat,"Untungnya Cileunyi tuh akses jalannya enak, jalan antar provinsi kelewat, jalan tol juga. Jadi gue mah ga pernah masalah kalo harus ngumpul di Bandung wkwkwkw.",https://twitter.com/todayis_pat/status/1544533552192450560
593,2022-07-05 16:42:22+00:00,areelyaan,"@stoorvm @virtuaIbase Sender, kebetulan side fc saya hyunsuk jadi izin melanjutkan selfprom si belut ini ya. Kalau masalah manas-manasin dan buat cemburu mah easy banget, dan kebetulan saya sama belut udah kenal lumayan lama dan deket banget kayak jakarta-bandung.

——",https://twitter.com/areelyaan/status/1544361054201065472
594,2022-07-05 15:47:08+00:00,faidilkamarudin,"Ari, vocalist for Hark! It’s A Crawling Tar-Tar from Bandung, one of the greatest short live neocrust/punk ever exist. He went to college and got nothing problem with it. Dia menulis sesuatu yang luar dari fikiran.
Punk, ke kolej atau tidak itu bukan masalah. https://t.co/6VZ39lJGB8",https://twitter.com/faidilkamarudin/status/1544347151949791232
595,2022-07-05 13:39:38+00:00,JbThaienthu,"@fessthai Gua mau nder, tapi masalah nya GUA NGGAK DI BANDUNG SUMPAH NANGIS KEJER GUA MAH",https://twitter.com/JbThaienthu/status/1544315068006817793
596,2022-07-05 12:08:13+00:00,BelaKahar,"@AREAJULID kalo konteksnya orang luar mau main di Bandung, perjalanan 2 jam lebih pun ga masalah. 

""kan masih sama-sama di Bandung""

oke sip 🤌",https://twitter.com/BelaKahar/status/1544292062140731392
597,2022-07-05 10:10:25+00:00,justotherman4u,Bangke baru juga berharap hari ini moodnya bagus langsung ketrigger gegara masalah bandung lagi. E*i* bgsd emang.,https://twitter.com/justotherman4u/status/1544262416007016448
598,2022-07-05 09:54:32+00:00,fariqfauzi_,@itbfess jujur aing juga punya pertimbangan yang sama tapi kalo dihitung ke bandung paling sebulan cuma 20-25 hari palingan buat bensin abis 200 ribu dibanding ngekos rata2 1jt belum sama makan sementara kalo masalah waktu palingan kalo maneh udah kebiasa 30-45 menit lah sampe itb,https://twitter.com/fariqfauzi_/status/1544258416587452417
599,2022-07-05 09:34:42+00:00,ranggarenggot,"tidak mendapat sprin ke jogja, tidak masalah. kita lesgo Bandung.",https://twitter.com/ranggarenggot/status/1544253428347863040
600,2022-07-05 08:51:19+00:00,yoonshrimp,"@gfriendmarket haloo aku ada pc yuju kemeja putih 45k, yuju sots 50k, sama pop up card sowon 25k!! dom bandung, kalo masalah packing kado bisa didiskusiin bareng2 😆 https://t.co/J053Kj6uvZ",https://twitter.com/yoonshrimp/status/1544242509383348224
601,2022-07-05 08:37:28+00:00,HitamPulpen,"@panggildiraaja kata nyokap lu “bandung bukan masalah geografis, lebih jauh dari itu melibatkan perasaan yang bersamaku saat sepi”",https://twitter.com/HitamPulpen/status/1544239025380552704
602,2022-07-05 08:18:28+00:00,badadzuhur,"Emang Bandung yang paling nyaman kalo masalah cuaca. Ga terlalu dingin ga terlalu panas, pas.",https://twitter.com/badadzuhur/status/1544234242934157313
603,2022-07-05 06:56:51+00:00,indsane,"beberapa tahun lalu gw inget klo naik gojek/grab dr stasiun bandung harus jalan jauh dulu buat menghindari opang. skrg udah bebas, jemput mana aja ga masalah. 

iseng gw tanya ke driver knp bisa diterima skrg..ternyata gojek/grab tarik opang2 sekitar...",https://twitter.com/indsane/status/1544213702890557441
